name,size,type,extension,sensitivity,algorithm
Abuse018_x264_17.mp4,21085,video,.mp4,0.966,Camellia-256
Abuse018_x264_18.mp4,20010,video,.mp4,0.920,ChaCha20
Abuse018_x264_19.mp4,20868,video,.mp4,0.901,Camellia-256
Abuse018_x264_2.mp4,22319,video,.mp4,0.892,AES-256
Abuse018_x264_20.mp4,20517,video,.mp4,0.921,ChaCha20
Abuse018_x264_21.mp4,20340,video,.mp4,0.976,AES-256
Abuse018_x264_22.mp4,21843,video,.mp4,0.953,ChaCha20
Abuse018_x264_23.mp4,18860,video,.mp4,0.929,ChaCha20
Abuse018_x264_24.mp4,19771,video,.mp4,0.970,AES-256
Abuse018_x264_25.mp4,20584,video,.mp4,0.929,ChaCha20
Abuse018_x264_26.mp4,20763,video,.mp4,0.914,AES-256
Abuse018_x264_27.mp4,26659,video,.mp4,0.900,Camellia-256
Abuse018_x264_28.mp4,24235,video,.mp4,0.926,ChaCha20
Abuse018_x264_29.mp4,24414,video,.mp4,0.907,AES-256
Abuse018_x264_3.mp4,21039,video,.mp4,0.973,ChaCha20
Abuse018_x264_30.mp4,24316,video,.mp4,0.961,ChaCha20
Abuse018_x264_31.mp4,22174,video,.mp4,0.909,Camellia-256
Abuse018_x264_4.mp4,22666,video,.mp4,0.934,AES-256
Abuse018_x264_5.mp4,22910,video,.mp4,0.960,AES-256
Abuse018_x264_6.mp4,19579,video,.mp4,0.881,Camellia-256
Abuse018_x264_7.mp4,19916,video,.mp4,0.889,ChaCha20
Abuse018_x264_8.mp4,21424,video,.mp4,0.921,ChaCha20
Abuse018_x264_9.mp4,19795,video,.mp4,0.949,ChaCha20
Abuse019_x264_0.mp4,48042,video,.mp4,0.968,AES-256
Abuse019_x264_1.mp4,44889,video,.mp4,0.895,Camellia-256
Abuse019_x264_10.mp4,53192,video,.mp4,0.883,AES-256
Abuse019_x264_11.mp4,45647,video,.mp4,0.894,Camellia-256
Abuse019_x264_12.mp4,57655,video,.mp4,0.950,ChaCha20
Abuse019_x264_13.mp4,47797,video,.mp4,0.954,AES-256
Abuse019_x264_14.mp4,47651,video,.mp4,0.947,AES-256
Abuse019_x264_15.mp4,51248,video,.mp4,0.966,Camellia-256
Abuse019_x264_16.mp4,43677,video,.mp4,0.967,Camellia-256
Abuse019_x264_17.mp4,45114,video,.mp4,0.960,Camellia-256
Abuse019_x264_18.mp4,58554,video,.mp4,0.942,Camellia-256
Abuse019_x264_19.mp4,53559,video,.mp4,0.901,Camellia-256
Abuse019_x264_2.mp4,46275,video,.mp4,0.939,Camellia-256
Abuse019_x264_20.mp4,56649,video,.mp4,0.880,Camellia-256
Abuse019_x264_21.mp4,58649,video,.mp4,0.948,AES-256
Abuse019_x264_22.mp4,60697,video,.mp4,0.905,AES-256
Abuse019_x264_23.mp4,51368,video,.mp4,0.940,Camellia-256
Abuse019_x264_24.mp4,56514,video,.mp4,0.930,AES-256
Abuse019_x264_25.mp4,57433,video,.mp4,0.915,ChaCha20
Abuse019_x264_26.mp4,60123,video,.mp4,0.940,ASCON-128
Abuse019_x264_27.mp4,62121,video,.mp4,0.898,AES-256
Abuse019_x264_28.mp4,46893,video,.mp4,0.977,Camellia-256
Abuse019_x264_29.mp4,58560,video,.mp4,0.962,Camellia-256
Abuse019_x264_3.mp4,50276,video,.mp4,0.979,ChaCha20
Abuse019_x264_30.mp4,47896,video,.mp4,0.960,ChaCha20
Abuse019_x264_31.mp4,50273,video,.mp4,0.977,Camellia-256
Abuse019_x264_4.mp4,52060,video,.mp4,0.973,ChaCha20
Abuse019_x264_5.mp4,46545,video,.mp4,0.937,ChaCha20
Abuse019_x264_6.mp4,43288,video,.mp4,0.907,Camellia-256
Abuse019_x264_7.mp4,54925,video,.mp4,0.881,Camellia-256
Abuse019_x264_8.mp4,54737,video,.mp4,0.952,ChaCha20
Abuse019_x264_9.mp4,62265,video,.mp4,0.949,ChaCha20
Abuse020_x264_0.mp4,84068,video,.mp4,0.973,AES-256
Abuse020_x264_1.mp4,85268,video,.mp4,0.908,ChaCha20
Abuse020_x264_10.mp4,89747,video,.mp4,0.947,Camellia-256
Abuse020_x264_11.mp4,96453,video,.mp4,0.909,ChaCha20
Abuse020_x264_12.mp4,87004,video,.mp4,0.917,ChaCha20
Abuse020_x264_13.mp4,89137,video,.mp4,0.886,ChaCha20
Abuse020_x264_14.mp4,83534,video,.mp4,0.895,ChaCha20
Abuse020_x264_15.mp4,78662,video,.mp4,0.914,AES-256
Abuse020_x264_16.mp4,85281,video,.mp4,0.944,AES-256
Abuse020_x264_17.mp4,87602,video,.mp4,0.970,AES-256
Abuse020_x264_18.mp4,115367,video,.mp4,0.937,ChaCha20
Abuse020_x264_19.mp4,113180,video,.mp4,0.894,Camellia-256
Abuse020_x264_2.mp4,98114,video,.mp4,0.913,AES-256
Abuse020_x264_20.mp4,90845,video,.mp4,0.974,ChaCha20
Abuse020_x264_21.mp4,91235,video,.mp4,0.957,AES-256
Abuse020_x264_22.mp4,90013,video,.mp4,0.905,Camellia-256
Abuse020_x264_23.mp4,93058,video,.mp4,0.958,Camellia-256
Abuse020_x264_24.mp4,96853,video,.mp4,0.934,AES-256
Abuse020_x264_25.mp4,90717,video,.mp4,0.887,ChaCha20
Abuse020_x264_26.mp4,88922,video,.mp4,0.895,AES-256
Abuse020_x264_27.mp4,87509,video,.mp4,0.968,ChaCha20
Abuse020_x264_28.mp4,90741,video,.mp4,0.935,Camellia-256
Abuse020_x264_29.mp4,89069,video,.mp4,0.902,Camellia-256
Abuse020_x264_3.mp4,88155,video,.mp4,0.966,Camellia-256
Abuse020_x264_30.mp4,88913,video,.mp4,0.931,AES-256
Abuse020_x264_31.mp4,94288,video,.mp4,0.902,Camellia-256
Abuse020_x264_4.mp4,77823,video,.mp4,0.896,AES-256
Abuse020_x264_5.mp4,77546,video,.mp4,0.935,Camellia-256
Abuse020_x264_6.mp4,76324,video,.mp4,0.973,ChaCha20
Abuse020_x264_7.mp4,87966,video,.mp4,0.901,AES-256
Abuse020_x264_8.mp4,84786,video,.mp4,0.960,Camellia-256
Abuse020_x264_9.mp4,83161,video,.mp4,0.968,Camellia-256
Abuse021_x264_0.mp4,11336,video,.mp4,0.953,ChaCha20
Abuse021_x264_1.mp4,13331,video,.mp4,0.943,AES-256
Abuse021_x264_10.mp4,13040,video,.mp4,0.913,AES-256
Abuse021_x264_11.mp4,12374,video,.mp4,0.925,ChaCha20
Abuse021_x264_12.mp4,12589,video,.mp4,0.960,AES-256
Abuse021_x264_13.mp4,12004,video,.mp4,0.960,Camellia-256
Abuse021_x264_14.mp4,12209,video,.mp4,0.906,ChaCha20
Abuse021_x264_15.mp4,14115,video,.mp4,0.967,AES-256
Abuse021_x264_16.mp4,13825,video,.mp4,0.948,AES-256
Abuse021_x264_17.mp4,14609,video,.mp4,0.965,AES-256
Abuse021_x264_18.mp4,12614,video,.mp4,0.905,AES-256
Abuse021_x264_19.mp4,12759,video,.mp4,0.961,ChaCha20
Abuse021_x264_2.mp4,14449,video,.mp4,0.924,ChaCha20
Abuse021_x264_20.mp4,10976,video,.mp4,0.973,ChaCha20
Abuse021_x264_21.mp4,10947,video,.mp4,0.894,Camellia-256
Abuse021_x264_22.mp4,10044,video,.mp4,0.886,AES-256
Abuse021_x264_23.mp4,10462,video,.mp4,0.920,Camellia-256
Abuse021_x264_24.mp4,10483,video,.mp4,0.887,ChaCha20
Abuse021_x264_25.mp4,11103,video,.mp4,0.915,ChaCha20
Abuse021_x264_26.mp4,11259,video,.mp4,0.943,ChaCha20
Abuse021_x264_27.mp4,15150,video,.mp4,0.885,ChaCha20
Abuse021_x264_28.mp4,18595,video,.mp4,0.934,ChaCha20
Abuse021_x264_29.mp4,15091,video,.mp4,0.927,Camellia-256
Abuse021_x264_3.mp4,12923,video,.mp4,0.903,ChaCha20
Abuse021_x264_30.mp4,15682,video,.mp4,0.958,ChaCha20
Abuse021_x264_31.mp4,16335,video,.mp4,0.927,AES-256
Abuse021_x264_4.mp4,13234,video,.mp4,0.920,ChaCha20
Abuse021_x264_5.mp4,14628,video,.mp4,0.965,Camellia-256
Abuse021_x264_6.mp4,13345,video,.mp4,0.932,ChaCha20
Abuse021_x264_7.mp4,14345,video,.mp4,0.942,ChaCha20
Abuse021_x264_8.mp4,14066,video,.mp4,0.944,ChaCha20
Abuse021_x264_9.mp4,13303,video,.mp4,0.909,ChaCha20
Abuse022_x264_0.mp4,28330,video,.mp4,0.966,ChaCha20
Abuse022_x264_1.mp4,30101,video,.mp4,0.934,AES-256
Abuse022_x264_10.mp4,36541,video,.mp4,0.972,ChaCha20
Abuse022_x264_11.mp4,28910,video,.mp4,0.919,AES-256
Abuse022_x264_12.mp4,30092,video,.mp4,0.932,ChaCha20
Abuse022_x264_13.mp4,32063,video,.mp4,0.937,ChaCha20
Abuse022_x264_14.mp4,31422,video,.mp4,0.970,ChaCha20
Abuse022_x264_15.mp4,31733,video,.mp4,0.952,AES-256
Abuse022_x264_16.mp4,36331,video,.mp4,0.885,ChaCha20
Abuse022_x264_17.mp4,36388,video,.mp4,0.954,Camellia-256
Abuse022_x264_18.mp4,34320,video,.mp4,0.974,AES-256
Abuse022_x264_19.mp4,36070,video,.mp4,0.891,ChaCha20
Abuse022_x264_2.mp4,36557,video,.mp4,0.884,Camellia-256
Abuse022_x264_20.mp4,34575,video,.mp4,0.893,ChaCha20
Abuse022_x264_21.mp4,32790,video,.mp4,0.881,ChaCha20
Abuse022_x264_22.mp4,42199,video,.mp4,0.952,ChaCha20
Abuse022_x264_23.mp4,43008,video,.mp4,0.959,ChaCha20
Abuse022_x264_24.mp4,43843,video,.mp4,0.971,AES-256
Abuse022_x264_25.mp4,42872,video,.mp4,0.891,AES-256
Abuse022_x264_26.mp4,39070,video,.mp4,0.920,ChaCha20
Abuse022_x264_27.mp4,37735,video,.mp4,0.969,Camellia-256
Abuse022_x264_28.mp4,36037,video,.mp4,0.894,AES-256
Abuse022_x264_29.mp4,39126,video,.mp4,0.888,ChaCha20
Abuse022_x264_3.mp4,35396,video,.mp4,0.916,Camellia-256
Abuse022_x264_30.mp4,41467,video,.mp4,0.970,AES-256
Abuse022_x264_31.mp4,34011,video,.mp4,0.956,ChaCha20
Abuse022_x264_4.mp4,37231,video,.mp4,0.916,AES-256
Abuse022_x264_5.mp4,32774,video,.mp4,0.880,Camellia-256
Abuse022_x264_6.mp4,28539,video,.mp4,0.932,ChaCha20
Abuse022_x264_7.mp4,28115,video,.mp4,0.951,ChaCha20
Abuse022_x264_8.mp4,36137,video,.mp4,0.951,ChaCha20
Abuse022_x264_9.mp4,40243,video,.mp4,0.978,ChaCha20
Abuse023_x264_0.mp4,14403,video,.mp4,0.944,Camellia-256
Abuse023_x264_1.mp4,20959,video,.mp4,0.961,ChaCha20
Abuse023_x264_10.mp4,20192,video,.mp4,0.970,AES-256
Abuse023_x264_11.mp4,19965,video,.mp4,0.953,Camellia-256
Abuse023_x264_12.mp4,16541,video,.mp4,0.919,AES-256
Abuse023_x264_13.mp4,10059,video,.mp4,0.882,ChaCha20
Abuse023_x264_14.mp4,9550,video,.mp4,0.904,ChaCha20
Abuse023_x264_15.mp4,9581,video,.mp4,0.918,AES-256
Abuse023_x264_16.mp4,9559,video,.mp4,0.940,ChaCha20
Abuse023_x264_17.mp4,13295,video,.mp4,0.978,Camellia-256
Abuse023_x264_18.mp4,16388,video,.mp4,0.889,AES-256
Abuse023_x264_19.mp4,17860,video,.mp4,0.955,Camellia-256
Abuse023_x264_2.mp4,26935,video,.mp4,0.950,ChaCha20
Abuse023_x264_20.mp4,16645,video,.mp4,0.918,AES-256
Abuse023_x264_21.mp4,17319,video,.mp4,0.937,ChaCha20
Abuse023_x264_22.mp4,15158,video,.mp4,0.937,ChaCha20
Abuse023_x264_23.mp4,15040,video,.mp4,0.903,ChaCha20
Abuse023_x264_24.mp4,17477,video,.mp4,0.916,ChaCha20
Abuse023_x264_25.mp4,19322,video,.mp4,0.922,Camellia-256
Abuse023_x264_26.mp4,16604,video,.mp4,0.920,ChaCha20
Abuse023_x264_27.mp4,17185,video,.mp4,0.953,ChaCha20
Abuse023_x264_28.mp4,22955,video,.mp4,0.912,ChaCha20
Abuse023_x264_29.mp4,22265,video,.mp4,0.932,ChaCha20
Abuse023_x264_3.mp4,18824,video,.mp4,0.929,Camellia-256
Abuse023_x264_30.mp4,28473,video,.mp4,0.951,Camellia-256
Abuse023_x264_31.mp4,23132,video,.mp4,0.906,ChaCha20
Abuse023_x264_4.mp4,21887,video,.mp4,0.886,ChaCha20
Abuse023_x264_5.mp4,19335,video,.mp4,0.933,Camellia-256
Abuse023_x264_6.mp4,16909,video,.mp4,0.962,ChaCha20
Abuse023_x264_7.mp4,21838,video,.mp4,0.950,ChaCha20
Abuse023_x264_8.mp4,20449,video,.mp4,0.965,ChaCha20
Abuse023_x264_9.mp4,17474,video,.mp4,0.902,ChaCha20
Abuse024_x264_0.mp4,33994,video,.mp4,0.903,ChaCha20
Abuse024_x264_1.mp4,32338,video,.mp4,0.951,ChaCha20
Abuse024_x264_10.mp4,32635,video,.mp4,0.908,AES-256
Abuse024_x264_11.mp4,30185,video,.mp4,0.977,AES-256
Abuse024_x264_12.mp4,27924,video,.mp4,0.931,Camellia-256
Abuse024_x264_13.mp4,27411,video,.mp4,0.960,AES-256
Abuse024_x264_14.mp4,27020,video,.mp4,0.918,ChaCha20
Abuse024_x264_15.mp4,26697,video,.mp4,0.978,Camellia-256
Abuse024_x264_16.mp4,27571,video,.mp4,0.941,ChaCha20
Abuse024_x264_17.mp4,27250,video,.mp4,0.942,Camellia-256
Abuse024_x264_18.mp4,27491,video,.mp4,0.930,ChaCha20
Abuse024_x264_19.mp4,28907,video,.mp4,0.930,ChaCha20
Abuse024_x264_2.mp4,31492,video,.mp4,0.894,ChaCha20
Abuse024_x264_20.mp4,31612,video,.mp4,0.937,ChaCha20
Abuse024_x264_21.mp4,35679,video,.mp4,0.899,Camellia-256
Abuse024_x264_22.mp4,41269,video,.mp4,0.934,Camellia-256
Abuse024_x264_23.mp4,36691,video,.mp4,0.978,AES-256
Abuse024_x264_24.mp4,42910,video,.mp4,0.891,ChaCha20
Abuse024_x264_25.mp4,35004,video,.mp4,0.945,AES-256
Abuse024_x264_26.mp4,36011,video,.mp4,0.902,Camellia-256
Abuse024_x264_27.mp4,37174,video,.mp4,0.960,ChaCha20
Abuse024_x264_28.mp4,33860,video,.mp4,0.938,ChaCha20
Abuse024_x264_29.mp4,33000,video,.mp4,0.964,Camellia-256
Abuse024_x264_3.mp4,32428,video,.mp4,0.910,Camellia-256
Abuse024_x264_30.mp4,34587,video,.mp4,0.920,ChaCha20
Abuse024_x264_31.mp4,37379,video,.mp4,0.955,ChaCha20
Abuse024_x264_4.mp4,31020,video,.mp4,0.902,ChaCha20
Abuse024_x264_5.mp4,29509,video,.mp4,0.956,ChaCha20
Abuse024_x264_6.mp4,30617,video,.mp4,0.944,Camellia-256
Abuse024_x264_7.mp4,30784,video,.mp4,0.910,Camellia-256
Abuse024_x264_8.mp4,30436,video,.mp4,0.908,ChaCha20
Abuse024_x264_9.mp4,30828,video,.mp4,0.965,ChaCha20
Abuse025_x264_0.mp4,39885,video,.mp4,0.960,Camellia-256
Abuse025_x264_1.mp4,31745,video,.mp4,0.960,Camellia-256
Abuse025_x264_10.mp4,38628,video,.mp4,0.934,ChaCha20
Abuse025_x264_11.mp4,28463,video,.mp4,0.965,AES-256
Abuse025_x264_12.mp4,30617,video,.mp4,0.891,ChaCha20
Abuse025_x264_13.mp4,30606,video,.mp4,0.971,Camellia-256
Abuse025_x264_14.mp4,55060,video,.mp4,0.967,ChaCha20
Abuse025_x264_15.mp4,46357,video,.mp4,0.881,Camellia-256
Abuse025_x264_16.mp4,37113,video,.mp4,0.973,AES-256
Abuse025_x264_17.mp4,36325,video,.mp4,0.960,AES-256
Abuse025_x264_18.mp4,42266,video,.mp4,0.960,Camellia-256
Abuse025_x264_19.mp4,67234,video,.mp4,0.974,AES-256
Abuse025_x264_2.mp4,30554,video,.mp4,0.918,ChaCha20
Abuse025_x264_20.mp4,32519,video,.mp4,0.920,ChaCha20
Abuse025_x264_21.mp4,30573,video,.mp4,0.885,Camellia-256
Abuse025_x264_22.mp4,29058,video,.mp4,0.976,Camellia-256
Abuse025_x264_23.mp4,32970,video,.mp4,0.951,AES-256
Abuse025_x264_24.mp4,68458,video,.mp4,0.896,ChaCha20
Abuse025_x264_25.mp4,41060,video,.mp4,0.922,Camellia-256
Abuse025_x264_26.mp4,37197,video,.mp4,0.948,Camellia-256
Abuse025_x264_27.mp4,38033,video,.mp4,0.894,Camellia-256
Abuse025_x264_28.mp4,46958,video,.mp4,0.963,ChaCha20
Abuse025_x264_29.mp4,62181,video,.mp4,0.930,ChaCha20
Abuse025_x264_3.mp4,30611,video,.mp4,0.947,AES-256
Abuse025_x264_30.mp4,32709,video,.mp4,0.914,ChaCha20
Abuse025_x264_31.mp4,29563,video,.mp4,0.947,ChaCha20
Abuse025_x264_4.mp4,45556,video,.mp4,0.910,AES-256
Abuse025_x264_5.mp4,52391,video,.mp4,0.929,ASCON-128
Abuse025_x264_6.mp4,36535,video,.mp4,0.902,Camellia-256
Abuse025_x264_7.mp4,36388,video,.mp4,0.916,AES-256
Abuse025_x264_8.mp4,39633,video,.mp4,0.922,ChaCha20
Abuse025_x264_9.mp4,57237,video,.mp4,0.963,ChaCha20
Abuse026_x264_0.mp4,31161,video,.mp4,0.969,ChaCha20
Abuse026_x264_1.mp4,50719,video,.mp4,0.889,Camellia-256
Abuse026_x264_10.mp4,57321,video,.mp4,0.892,ChaCha20
Abuse026_x264_11.mp4,48258,video,.mp4,0.960,ChaCha20
Abuse026_x264_12.mp4,56089,video,.mp4,0.944,ChaCha20
Abuse026_x264_13.mp4,52881,video,.mp4,0.913,ChaCha20
Abuse026_x264_14.mp4,49776,video,.mp4,0.933,AES-256
Abuse026_x264_15.mp4,55944,video,.mp4,0.968,ChaCha20
Abuse026_x264_16.mp4,61124,video,.mp4,0.929,AES-256
Abuse026_x264_17.mp4,50269,video,.mp4,0.903,Camellia-256
Abuse026_x264_18.mp4,44836,video,.mp4,0.934,ChaCha20
Abuse026_x264_19.mp4,49394,video,.mp4,0.925,AES-256
Abuse026_x264_2.mp4,45404,video,.mp4,0.893,AES-256
Abuse026_x264_20.mp4,49799,video,.mp4,0.897,Camellia-256
Abuse026_x264_21.mp4,46386,video,.mp4,0.917,ChaCha20
Abuse026_x264_22.mp4,38459,video,.mp4,0.963,ChaCha20
Abuse026_x264_23.mp4,44988,video,.mp4,0.920,ChaCha20
Abuse026_x264_24.mp4,54306,video,.mp4,0.880,ChaCha20
Abuse026_x264_25.mp4,37665,video,.mp4,0.954,Camellia-256
Abuse026_x264_26.mp4,38431,video,.mp4,0.943,Camellia-256
Abuse026_x264_27.mp4,42227,video,.mp4,0.962,AES-256
Abuse026_x264_28.mp4,51384,video,.mp4,0.932,Camellia-256
Abuse026_x264_29.mp4,56780,video,.mp4,0.922,Camellia-256
Abuse026_x264_3.mp4,50256,video,.mp4,0.964,AES-256
Abuse026_x264_30.mp4,51807,video,.mp4,0.928,ChaCha20
Abuse026_x264_31.mp4,70261,video,.mp4,0.883,AES-256
Abuse026_x264_4.mp4,50399,video,.mp4,0.970,ChaCha20
Abuse026_x264_5.mp4,49015,video,.mp4,0.922,AES-256
Abuse026_x264_6.mp4,51460,video,.mp4,0.941,AES-256
Abuse026_x264_7.mp4,53098,video,.mp4,0.950,Camellia-256
Abuse026_x264_8.mp4,50264,video,.mp4,0.930,ChaCha20
Abuse026_x264_9.mp4,55136,video,.mp4,0.951,AES-256
Abuse027_x264_0.mp4,142232,video,.mp4,0.894,Camellia-256
Abuse027_x264_1.mp4,141221,video,.mp4,0.952,ChaCha20
Abuse027_x264_10.mp4,133659,video,.mp4,0.964,ChaCha20
Abuse027_x264_11.mp4,132815,video,.mp4,0.964,ChaCha20
Abuse027_x264_12.mp4,123833,video,.mp4,0.902,AES-256
Abuse027_x264_13.mp4,116979,video,.mp4,0.900,ASCON-128
Abuse027_x264_14.mp4,144843,video,.mp4,0.950,AES-128
Abuse027_x264_15.mp4,137937,video,.mp4,0.967,Camellia-256
Abuse027_x264_16.mp4,135298,video,.mp4,0.939,ASCON-128
Abuse027_x264_17.mp4,147412,video,.mp4,0.967,ChaCha20
Abuse027_x264_18.mp4,141863,video,.mp4,0.936,ASCON-128
Abuse027_x264_19.mp4,131619,video,.mp4,0.892,Camellia-256
Abuse027_x264_2.mp4,139887,video,.mp4,0.953,Camellia-256
Abuse027_x264_20.mp4,120908,video,.mp4,0.909,ChaCha20
Abuse027_x264_21.mp4,118047,video,.mp4,0.962,Camellia-256
Abuse027_x264_22.mp4,124553,video,.mp4,0.959,ChaCha20
Abuse027_x264_23.mp4,127289,video,.mp4,0.946,ChaCha20
Abuse027_x264_24.mp4,135488,video,.mp4,0.910,ChaCha20
Abuse027_x264_25.mp4,132409,video,.mp4,0.898,Camellia-256
Abuse027_x264_26.mp4,131160,video,.mp4,0.947,AES-256
Abuse027_x264_27.mp4,132482,video,.mp4,0.944,Camellia-256
Abuse027_x264_28.mp4,132146,video,.mp4,0.952,ChaCha20
Abuse027_x264_29.mp4,127363,video,.mp4,0.903,Camellia-256
Abuse027_x264_3.mp4,132291,video,.mp4,0.895,Camellia-256
Abuse027_x264_30.mp4,122964,video,.mp4,0.932,Camellia-256
Abuse027_x264_31.mp4,114517,video,.mp4,0.914,ASCON-128
Abuse027_x264_4.mp4,133301,video,.mp4,0.915,ChaCha20
Abuse027_x264_5.mp4,121575,video,.mp4,0.923,Camellia-256
Abuse027_x264_6.mp4,119433,video,.mp4,0.925,ChaCha20
Abuse027_x264_7.mp4,114554,video,.mp4,0.968,Camellia-256
Abuse027_x264_8.mp4,112055,video,.mp4,0.882,AES-256
Abuse027_x264_9.mp4,117856,video,.mp4,0.965,ChaCha20
Abuse028_x264_0.mp4,38389,video,.mp4,0.941,ChaCha20
Abuse028_x264_1.mp4,34954,video,.mp4,0.908,Camellia-256
Abuse028_x264_10.mp4,32680,video,.mp4,0.979,ChaCha20
Abuse028_x264_11.mp4,36332,video,.mp4,0.912,Camellia-256
Abuse028_x264_12.mp4,35987,video,.mp4,0.966,Camellia-256
Abuse028_x264_13.mp4,34496,video,.mp4,0.902,AES-256
Abuse028_x264_14.mp4,27893,video,.mp4,0.965,AES-256
Abuse028_x264_15.mp4,27058,video,.mp4,0.941,ChaCha20
Abuse028_x264_16.mp4,28067,video,.mp4,0.902,ChaCha20
Abuse028_x264_17.mp4,27929,video,.mp4,0.883,AES-256
Abuse028_x264_18.mp4,26274,video,.mp4,0.896,ChaCha20
Abuse028_x264_19.mp4,28787,video,.mp4,0.926,AES-256
Abuse028_x264_2.mp4,35655,video,.mp4,0.931,ChaCha20
Abuse028_x264_20.mp4,34146,video,.mp4,0.945,ChaCha20
Abuse028_x264_21.mp4,32534,video,.mp4,0.943,ChaCha20
Abuse028_x264_22.mp4,28739,video,.mp4,0.952,AES-256
Abuse028_x264_23.mp4,26734,video,.mp4,0.891,Camellia-256
Abuse028_x264_24.mp4,26305,video,.mp4,0.936,ChaCha20
Abuse028_x264_25.mp4,27162,video,.mp4,0.887,ChaCha20
Abuse028_x264_26.mp4,27739,video,.mp4,0.953,AES-256
Abuse028_x264_27.mp4,29523,video,.mp4,0.957,Camellia-256
Abuse028_x264_28.mp4,32671,video,.mp4,0.904,Camellia-256
Abuse028_x264_29.mp4,29419,video,.mp4,0.978,Camellia-256
Abuse028_x264_3.mp4,38629,video,.mp4,0.917,Camellia-256
Abuse028_x264_30.mp4,32834,video,.mp4,0.943,Camellia-256
Abuse028_x264_31.mp4,34425,video,.mp4,0.939,Camellia-256
Abuse028_x264_4.mp4,37583,video,.mp4,0.976,Camellia-256
Abuse028_x264_5.mp4,36072,video,.mp4,0.970,ChaCha20
Abuse028_x264_6.mp4,33712,video,.mp4,0.950,ChaCha20
Abuse028_x264_7.mp4,32476,video,.mp4,0.960,ChaCha20
Abuse028_x264_8.mp4,33865,video,.mp4,0.953,ChaCha20
Abuse028_x264_9.mp4,28464,video,.mp4,0.929,Camellia-256
Abuse030_x264_0.mp4,38393,video,.mp4,0.952,ChaCha20
Abuse030_x264_1.mp4,36184,video,.mp4,0.906,AES-256
Abuse030_x264_10.mp4,37144,video,.mp4,0.912,ChaCha20
Abuse030_x264_11.mp4,35728,video,.mp4,0.934,ChaCha20
Abuse030_x264_12.mp4,36085,video,.mp4,0.901,ChaCha20
Abuse030_x264_13.mp4,38167,video,.mp4,0.946,ChaCha20
Abuse030_x264_14.mp4,38625,video,.mp4,0.961,ChaCha20
Abuse030_x264_15.mp4,37501,video,.mp4,0.969,Camellia-256
Abuse030_x264_16.mp4,36999,video,.mp4,0.958,Camellia-256
Abuse030_x264_17.mp4,36104,video,.mp4,0.900,AES-256
Abuse030_x264_18.mp4,36854,video,.mp4,0.897,AES-256
Abuse030_x264_19.mp4,37108,video,.mp4,0.973,ChaCha20
Abuse030_x264_2.mp4,36097,video,.mp4,0.906,ChaCha20
Abuse030_x264_20.mp4,37313,video,.mp4,0.979,ChaCha20
Abuse030_x264_21.mp4,35683,video,.mp4,0.973,Camellia-256
Abuse030_x264_22.mp4,34824,video,.mp4,0.885,ChaCha20
Abuse030_x264_23.mp4,34794,video,.mp4,0.887,ChaCha20
Abuse030_x264_24.mp4,35284,video,.mp4,0.915,AES-256
Abuse030_x264_25.mp4,36504,video,.mp4,0.968,Camellia-256
Abuse030_x264_26.mp4,35490,video,.mp4,0.890,ChaCha20
Abuse030_x264_27.mp4,35318,video,.mp4,0.950,Camellia-256
Abuse030_x264_28.mp4,36031,video,.mp4,0.957,AES-256
Abuse030_x264_29.mp4,36702,video,.mp4,0.902,AES-256
Abuse030_x264_3.mp4,36680,video,.mp4,0.964,Camellia-256
Abuse030_x264_30.mp4,36026,video,.mp4,0.933,AES-256
Abuse030_x264_31.mp4,35595,video,.mp4,0.976,AES-256
Abuse030_x264_4.mp4,36705,video,.mp4,0.903,ChaCha20
Abuse030_x264_5.mp4,37678,video,.mp4,0.949,ChaCha20
Abuse030_x264_6.mp4,37516,video,.mp4,0.945,ChaCha20
Abuse030_x264_7.mp4,40004,video,.mp4,0.980,ChaCha20
Abuse030_x264_8.mp4,40339,video,.mp4,0.951,ChaCha20
Abuse030_x264_9.mp4,38526,video,.mp4,0.905,ChaCha20
Abuse031_x264_0.mp4,59639,video,.mp4,0.933,AES-256
Abuse031_x264_1.mp4,20403,video,.mp4,0.944,ChaCha20
Abuse031_x264_10.mp4,31011,video,.mp4,0.942,ChaCha20
Abuse031_x264_11.mp4,27557,video,.mp4,0.956,AES-256
Abuse031_x264_12.mp4,25337,video,.mp4,0.881,Camellia-256
Abuse031_x264_13.mp4,24729,video,.mp4,0.950,Camellia-256
Abuse031_x264_14.mp4,26202,video,.mp4,0.961,AES-256
Abuse031_x264_15.mp4,28197,video,.mp4,0.977,Camellia-256
Abuse031_x264_16.mp4,27769,video,.mp4,0.891,AES-256
Abuse031_x264_17.mp4,31704,video,.mp4,0.912,ChaCha20
Abuse031_x264_18.mp4,26130,video,.mp4,0.894,Camellia-256
Abuse031_x264_19.mp4,29529,video,.mp4,0.924,Camellia-256
Abuse031_x264_2.mp4,18751,video,.mp4,0.935,ChaCha20
Abuse031_x264_20.mp4,36181,video,.mp4,0.898,Camellia-256
Abuse031_x264_21.mp4,24828,video,.mp4,0.939,Camellia-256
Abuse031_x264_22.mp4,44758,video,.mp4,0.924,ChaCha20
Abuse031_x264_23.mp4,33592,video,.mp4,0.896,ChaCha20
Abuse031_x264_24.mp4,26766,video,.mp4,0.922,ChaCha20
